1175	208	1515	192
2650	53	3613	192
5332	53	3234	192
1128	224	1469	192
2278	127	2290	192
2266	53	2273	192
1503	229	5474	192
1145	156	6349	192
3155	142	3232	192
6407	38	4286	192
2654	127	1128	192
4478	156	1176	192
1182	0	1519	192
3566	142	3341	192
6344	169	2705	192
6332	156	38	192
3234	156	1139	192
4185	53	4019	192
5924	163	3155	192
6262	177	1683	192
4702	53	3232	192
3155	142	2243	192
2455	160	4989	192
2618	53	1794	192
4838	160	4210	192
6411	160	6504	192
2097	160	2477	192
5397	156	4418	192
5264	156	1183	192
4130	160	5195	192
2442	123	6219	192
3511	160	920	192
3159	160	3161	192
1794	53	2618	192
5370	53	5762	192
3234	155	5556	192
4088	160	1706	192
3600	156	2442	192
3987	56	3341	192
3380	53	5046	192
6411	53	1581	192
3155	53	3232	192
1706	222	5041	192
6866	18	130	192
4593	115	5900	192
2796	53	680	192
4030	156	5370	192
6411	105	2455	192
4587	160	2442	192
4304	127	3155	192
5397	155	6890	192
1347	127	216	192
4319	155	4723	192
359	127	733	192
4408	229	4284	192
3232	155	3155	192
3969	127	6504	192
2032	127	3155	192
6411	180	6504	192
4702	160	3155	192
2290	169	3331	192
5423	38	1121	192
1794	103	2618	192
359	90	711	192
5607	160	1013	192
1183	215	1456	192
1121	115	1146	192
3613	53	2650	192
2704	53	3127	192
3341	90	6293	192
1163	105	3535	192
1145	6	2683	192
1662	156	2420	192
6967	103	956	192
5046	90	3380	192
2618	103	1794	192
3232	93	3155	192
5762	53	5370	192
5037	196	6410	192
38	53	6332	192
6866	156	1145	192
6309	169	2488	192
1215	160	5395	192
6030	160	5423	192
6422	47	5370	192
4463	6	1161	192
1469	154	1128	192
1077	123	1751	192
4516	103	6159	192
1145	56	2683	192
5046	53	3380	192
4060	160	1077	192
6979	18	1148	192
3724	156	1179	192
680	53	2796	192
93	56	2437	192
3341	115	6293	192
5423	150	1121	192
1145	56	1434	192
4463	156	1161	192
5453	38	4263	192
4851	160	146	192
2442	160	1013	192
284	56	1152	192
711	169	359	192
5182	156	1161	192
2906	56	4346	192
4019	53	4185	192
6293	90	3341	192
3232	53	4702	192
1954	160	2442	192
6258	61	2844	192
2266	53	4319	192
2798	160	6411	192
3987	160	3155	192
711	163	146	192
711	90	359	192
6890	142	5397	192
4838	121	1176	192
2290	160	3262	192
3155	53	5913	192
5453	160	3262	192
3380	156	5046	192
3232	145	3155	192
6715	127	6017	192
5450	143	1146	192
5447	223	1140	192
2442	160	4233	192
1148	56	3540	192
6293	115	3341	192
2457	6	497	192
3012	127	6635	192
5395	222	3184	192
3331	160	1077	192
6422	160	5370	192
4165	127	3155	192
5466	38	1157	192
3341	155	4319	192
1520	224	1185	192
5037	197	6410	192
3232	160	4702	192
3155	98	3159	192
6309	142	2488	192
6823	156	1182	192
5997	56	6785	192
323	53	714	192
1286	224	497	192
5197	38	1185	192
2262	53	5187	192
2243	155	3155	192
3380	90	5046	192
497	224	1286	192
3155	142	2100	192
4069	160	3155	192
2083	53	6504	192
2100	155	3155	192
3928	160	2442	192
1145	168	6665	192
2594	53	5507	192
1152	56	6384	192
1179	18	3724	192
4609	8	1179	192
3697	160	151	192
3262	115	2290	192
6332	156	4175	192
2273	53	4319	192
3987	156	920	192
5385	18	1628	192
5463	150	1154	192
4319	142	3341	192
1145	6	1434	192
6146	6	4290	192
6157	160	4004	192
4760	224	1161	192
4564	160	1477	192
4833	159	5158	192
3478	53	6122	192
2290	38	7007	192
5457	38	1150	192
3879	105	27	192
5556	142	3234	192
335	169	6350	192
6504	53	2083	192
5507	53	2594	192
3879	169	150	192
3184	224	5395	192
1527	38	1145	192
1581	53	6411	192
2256	160	3929	192
4175	160	6332	192
3535	160	6083	192
5187	53	2262	192
6309	169	6411	192
2442	156	2889	192
826	56	3331	192
5767	56	13	192
1161	156	1954	192
4088	160	5041	192
467	229	6635	192
6012	160	1536	192
2299	53	2278	192
5046	169	3380	192
1179	208	3724	192
6661	191	782	192
2083	142	6504	192
5210	38	1171	192
5163	38	1140	192
6504	155	2083	192
4319	53	2273	192
38	15	6332	192
3127	53	2704	192
6332	18	4175	192
3686	189	1482	192
4833	159	3697	192
2442	4	1873	192
3232	53	3155	192
5913	53	3155	192
2278	53	2299	192
2533	160	2403	192
6597	224	1161	192
2560	61	1176	192
1161	6	1013	192
1443	189	4271	192
1146	115	1121	192
4319	53	2266	192
714	53	323	192
2256	115	5173	192
2694	156	558	192
3262	169	5092	192
5046	160	3159	192
146	133	1318	192
3234	53	5332	192
4019	53	4185	216
604	229	3211	216
5730	103	5778	216
5196	160	2241	216
5422	38	2941	216
5800	160	2442	216
1145	6	6583	216
6411	180	6504	216
6410	123	3262	216
5661	170	5441	216
5046	160	3159	216
3686	160	5423	216
5397	156	4418	216
4702	53	127	216
2855	61	1176	216
3162	38	1484	216
3250	156	1173	216
649	115	680	216
2290	145	829	216
3478	53	6122	216
2236	169	2672	216
6052	53	3341	216
6012	61	1536	216
4463	191	1161	216
6398	150	5484	216
2527	155	6017	216
2442	91	1161	216
1953	155	3155	216
4412	163	6411	216
1171	127	4702	216
5197	38	1520	216
2574	56	3409	216
4415	163	6635	216
711	127	359	216
4702	160	3155	216
264	53	77	216
1176	158	5678	216
3341	160	5037	216
2550	53	3619	216
454	224	5458	216
2315	53	4565	216
6403	160	6890	216
127	53	4702	216
3546	38	1173	216
2701	160	914	216
6795	160	2427	216
6344	169	2705	216
5497	229	1139	216
3378	160	2427	216
3911	155	3155	216
3669	56	2570	216
649	131	2985	216
1077	156	3262	216
1385	87	319	216
4939	156	278	216
2266	160	6967	216
2290	174	150	216
3155	142	3232	216
6635	18	1176	216
5046	156	4534	216
6293	115	3341	216
1215	160	5395	216
6293	127	2290	216
6017	142	2527	216
1175	208	5492	216
5757	156	4239	216
3159	174	669	216
6407	38	4286	216
4412	167	6411	216
6597	224	1161	216
5108	53	5719	216
4408	229	4284	216
976	38	4261	216
1971	86	2683	216
1148	156	2427	216
1145	158	13	216
3911	160	3155	216
6785	53	2786	216
1819	160	6367	216
3911	160	733	216
4188	189	3758	216
1115	127	2525	216
6504	142	1418	216
5441	38	1477	216
6410	197	3262	216
226	65	1145	216
3706	160	1436	216
3341	53	6293	216
3162	127	4702	216
3262	123	6410	216
3155	103	3162	216
680	123	649	216
2570	110	3678	216
5423	150	6994	216
649	123	680	216
890	160	1464	216
1130	127	5828	216
6449	160	359	216
6917	156	1077	216
3331	160	1077	216
1145	170	2683	216
6293	127	4822	216
4545	169	1534	216
3769	127	3155	216
77	53	264	216
382	127	2103	216
3879	105	27	216
680	131	2985	216
1215	156	5395	216
3341	160	6410	216
4939	56	278	216
6017	98	3155	216
3871	156	6917	216
779	139	2175	216
680	115	649	216
4918	38	2207	216
669	98	3262	216
3619	53	2550	216
847	60	6410	216
3341	53	6052	216
3162	103	3155	216
3341	127	2290	216
1793	169	4723	216
226	56	4019	216
3155	142	1953	216
2728	47	5040	216
1145	156	6349	216
151	160	2300	216
4093	212	1145	216
5800	156	1161	216
6403	155	4994	216
2442	6	1013	216
5497	38	1188	216
4185	53	4019	216
4594	127	3341	216
1161	156	4783	216
3155	142	3911	216
6293	53	3341	216
2570	123	3678	216
3904	127	6293	216
1161	156	5091	216
2694	156	1161	216
2175	139	779	216
6410	127	3155	216
2457	6	497	216
4994	142	6403	216
6794	160	2427	216
6017	142	6889	216
1179	123	3450	216
6293	127	920	216
5398	160	3155	216
5607	160	4233	216
3341	115	6293	216
2786	53	6785	216
1706	222	5041	216
3232	155	3155	216
3155	171	2457	216
733	103	3341	216
1138	159	509	216
6344	169	3884	216
1469	224	1128	216
6881	156	6873	216
6792	163	6411	216
2924	169	5039	216
1077	145	829	216
3341	103	733	216
6635	127	1176	216
1173	224	6504	216
2103	127	2290	216
4205	169	5258	216
1971	170	2683	216
1463	208	4250	216
3600	160	2442	216
5177	160	4304	216
1971	56	4185	216
1121	56	3409	216
4087	158	1176	216
2672	169	2419	216
1146	115	5450	216
5778	103	5730	216
5678	18	1176	216
6635	156	1176	216
2978	160	20	216
2978	42	20	216
5184	185	6345	216
3446	160	5678	216
5385	18	1628	216
1135	189	5757	216
3590	156	2415	216
102	156	1176	216
4286	215	5484	216
5719	53	5108	216
4212	160	5496	216
5037	196	6410	216
4565	53	2315	216
2683	61	1145	216
948	169	1553	216
4560	169	5240	216
3164	160	2547	216
4412	222	6411	216
3757	61	3411	216
6422	191	5370	216
6556	105	1145	216
6332	156	680	216
3262	98	669	216
3566	223	89	216
5661	86	5441	216
3155	98	6017	216
3341	127	5885	216
453	224	4393	216
3987	156	920	216
3162	127	246	216
6122	53	3478	216
4304	127	3155	216
151	90	5965	216
3341	160	733	216
2650	160	5232	216
1145	208	6080	216
1115	127	3210	216
1466	205	1122	216
1175	56	3013	216
3897	61	1140	216
5450	115	1146	216
711	103	3155	216
3746	38	2719	216
5423	38	1121	216
5441	223	5661	216
6293	127	3341	216
6889	155	6017	216
3155	103	711	216
1762	160	6411	216
5965	90	151	216
1418	155	6504	216
3262	203	1077	216
3905	56	3450	240
5433	164	929	240
146	169	6017	240
453	224	4393	240
18	160	525	240
4319	156	2278	240
5119	224	3530	240
4087	160	4415	240
4702	127	956	240
2266	127	3341	240
2266	127	2066	240
1281	6	7047	240
2926	103	4694	240
2527	155	6017	240
6411	142	2051	240
4694	103	2926	240
1145	86	1971	240
1145	6	4185	240
1145	47	4185	240
1716	160	2618	240
1281	6	382	240
3341	53	6293	240
1145	6	1434	240
4702	127	3159	240
1173	167	6504	240
5332	160	5556	240
4108	61	1145	240
6504	160	1683	240
6411	178	6410	240
1185	56	4045	240
2682	160	2423	240
6785	56	3159	240
5496	222	5682	240
2786	53	6785	240
5496	223	5682	240
6089	160	7086	240
4548	160	4871	240
359	157	733	240
6785	169	3159	240
18	160	5441	240
5046	160	711	240
2403	169	5532	240
1464	224	2769	240
6293	127	2290	240
226	6	4019	240
3905	156	3450	240
3415	155	6407	240
3839	160	7086	240
5450	173	1122	240
4702	156	956	240
2300	160	2290	240
6504	17	1173	240
5496	202	7086	240
1121	123	5423	240
2066	103	6293	240
4594	127	3341	240
3341	53	6052	240
1434	38	4261	240
6052	53	3341	240
6889	155	6017	240
146	133	1318	240
6407	142	3415	240
6293	53	3341	240
6293	207	3341	240
3155	98	3162	240
467	229	5678	240
6293	103	2066	240
467	229	6635	240
6017	142	2527	240
5496	222	5119	240
467	224	1176	240
2769	224	1464	240
1763	156	4284	240
4851	38	3080	240
3341	127	5885	240
2926	155	3995	240
6785	53	2786	240
226	56	4019	240
920	155	6017	240
5119	170	5496	240
3380	156	3990	240
4187	160	4702	240
4269	39	5760	240
6890	56	1077	240
1154	87	3922	240
4808	160	733	240
3162	98	3155	240
3530	222	5119	240
780	173	1145	240
5682	170	5496	240
3341	207	6293	240
5421	150	3007	240
3159	160	5046	240
3995	142	2926	240
5678	208	6635	240
3155	142	956	240
6017	142	920	240
6889	160	6017	240
6410	175	6411	240
1599	156	7006	240
2051	155	6411	240
5565	156	4043	240
2255	156	1154	240
6889	169	6017	240
956	155	3155	240
956	127	3155	240
1145	224	5450	240
6411	189	1683	240
1135	40	3119	240
246	160	3155	240
5395	56	1077	240
6017	142	6889	240
6410	127	3155	240
6635	18	1176	240
3014	61	1176	240
2066	53	5965	264
3535	169	4404	264
226	6	4019	264
1434	38	4261	264
6411	156	5965	264
1145	56	4548	264
1826	160	6494	264
671	160	1873	264
3990	56	5046	264
44	160	3926	264
6794	18	3645	264
2290	142	2266	264
4451	208	1145	264
2266	155	2290	264
837	160	2290	264
2814	2	1161	264
525	160	18	264
5296	52	1145	264
6407	38	4286	264
671	156	1873	264
6792	163	6411	264
2818	160	1308	264
711	160	3155	264
4702	127	3159	264
226	56	4019	264
5565	156	4043	264
4087	156	1176	264
7042	56	7011	264
1866	160	4133	264
2272	156	150	264
3604	56	1217	264
2281	160	3155	264
1105	61	1170	264
3262	172	1077	264
3341	155	2290	264
359	157	733	264
6344	127	733	264
2697	53	3715	264
3715	53	2697	264
37	160	18	264
5305	103	3878	264
680	145	3742	264
382	53	2678	264
537	160	5361	264
544	156	1145	264
5682	170	5496	264
854	160	5199	264
2678	53	382	264
956	155	3155	264
5965	191	6411	264
5185	173	6909	264
4319	142	4702	264
1145	156	6903	264
3380	127	733	264
5678	8	6636	264
2683	53	4019	264
6565	53	2278	264
6166	160	3262	264
1828	160	4407	264
1156	56	869	264
3341	160	3155	264
6509	156	1145	264
3341	127	2290	264
6293	127	2290	264
3341	61	5346	264
6291	169	6881	264
3155	142	956	264
5496	223	5682	264
5965	53	2066	264
6026	98	846	264
3232	158	3155	264
5436	38	4255	264
2887	86	2455	264
5474	160	5395	264
4602	160	6504	264
3995	38	869	264
2926	115	4694	264
3380	90	3990	264
956	127	4319	264
5474	103	1503	264
5219	56	4044	264
1145	6	1434	264
5527	160	396	264
1145	56	657	264
6293	155	2290	264
733	127	6344	264
3100	150	1145	264
2290	142	3341	264
5451	38	1486	264
671	137	1873	264
6823	169	3734	264
1145	224	5858	264
4108	61	1145	264
649	224	1122	264
6903	6	1145	264
6785	169	3159	264
837	160	6017	264
5678	166	6635	264
1883	38	2241	264
1077	115	2290	264
4185	56	7076	264
2661	160	1077	264
3341	127	6293	264
3155	142	3911	264
2103	127	920	264
3701	160	4385	264
4019	53	2683	264
244	123	589	264
4185	56	1145	264
3987	160	3155	264
1145	156	4185	264
1503	103	5474	264
396	160	5527	264
1175	156	3381	264
3159	6	5195	264
2290	115	1077	264
956	127	3155	264
443	45	146	264
985	53	6257	264
3155	156	956	264
3990	90	3380	264
6293	103	2066	264
3911	155	3155	264
3911	160	3155	264
2070	127	6411	264
3878	103	5305	264
680	49	3742	264
1161	156	2442	264
6636	156	1176	264
5441	223	5661	264
2290	142	6293	264
6411	160	2460	264
6257	53	985	264
6293	127	2066	264
2066	103	6293	264
4349	229	4897	264
3380	156	3990	264
2278	53	6565	264
6293	127	3341	264
4702	156	956	264
1531	38	1519	264
599	224	4897	264
38	15	6332	264
3262	172	6410	264
6823	38	4261	264
5436	38	7004	264
2202	173	1145	264
5661	170	5441	264
4694	115	2926	264
5046	160	3159	264
18	160	525	264
4346	50	3159	264
1145	156	4019	264
4702	155	4319	264
6808	160	659	288
4415	163	6635	288
5046	160	3159	288
6495	56	6635	288
2259	127	1077	288
6017	142	6889	288
5760	160	1439	288
3380	53	733	288
46	35	5135	288
5705	169	4555	288
2290	162	1077	288
3155	169	2790	288
6411	115	6504	288
5423	6	1121	288
3566	142	4702	288
956	155	6823	288
1077	123	150	288
4702	160	3155	288
6293	169	3341	288
1145	205	4108	288
5037	85	1077	288
1456	38	1183	288
3159	156	5046	288
2066	53	5965	288
4004	160	6411	288
46	156	5135	288
5492	38	1175	288
3928	53	5297	288
5046	156	3159	288
1755	61	4035	288
2327	207	927	288
1130	2	2100	288
2290	142	2266	288
5423	156	1121	288
4702	155	3159	288
733	53	3380	288
6293	160	2457	288
3651	156	1161	288
6293	160	3155	288
1923	160	4484	288
2844	127	5226	288
2290	127	1077	288
5163	160	5447	288
2317	53	6293	288
3413	56	1523	288
6332	160	680	288
2527	155	6017	288
6636	156	1176	288
1145	127	1971	288
5450	38	1146	288
3918	156	2445	288
3341	169	733	288
2694	53	4154	288
52	160	6635	288
1145	86	2545	288
7098	155	2290	288
5288	222	3155	288
2266	127	3341	288
5197	38	1185	288
1121	6	5423	288
4702	155	3566	288
5496	223	5682	288
3262	98	6410	288
3038	38	4286	288
5496	160	7086	288
6293	162	3341	288
6508	159	6351	288
6733	53	4842	288
6979	160	2547	288
6293	53	4822	288
2266	160	6293	288
6293	103	920	288
166	207	934	288
2266	155	3155	288
3155	142	2266	288
5965	53	2066	288
5678	170	6635	288
3943	160	5440	288
4908	53	46	288
1161	115	4769	288
1176	56	6635	288
6293	53	4702	288
3159	53	5046	288
6823	142	956	288
762	156	1173	288
4587	156	1873	288
728	53	2581	288
5046	53	3159	288
2290	53	6823	288
1653	222	1161	288
4412	167	6411	288
6504	115	6411	288
3341	103	6293	288
1130	224	5429	288
920	162	6293	288
3987	160	3155	288
6785	145	3155	288
4545	56	4562	288
4078	160	838	288
920	103	6293	288
3262	115	5395	288
3232	93	3155	288
6509	156	1145	288
3341	53	2839	288
3162	127	246	288
5119	170	5496	288
5423	6	1464	288
3155	127	956	288
4415	56	1176	288
6293	160	2922	288
6511	6	2442	288
2798	160	142	288
2697	160	2446	288
1179	56	3450	288
3911	160	3155	288
4555	56	1128	288
4323	160	4397	288
4702	155	5736	288
6332	35	1122	288
3341	53	6293	288
605	224	1121	288
6407	38	4286	288
3232	158	3155	288
934	207	166	288
1446	6	1161	288
1176	166	6635	288
1176	156	3014	288
3341	127	5408	288
1145	156	1971	288
4154	53	2694	288
2839	53	3341	288
920	18	3155	288
1077	169	3155	288
1245	208	5678	288
5678	166	6635	288
4412	224	6506	288
5423	38	1121	288
3262	128	2083	288
46	127	4908	288
2137	156	558	288
5091	160	6047	288
1145	56	13	288
5565	156	4043	288
6293	103	3341	288
4397	222	1496	288
6291	169	6881	288
6122	156	1145	288
920	53	6293	288
4187	160	3155	288
5297	53	3928	288
4587	160	2442	288
4702	155	5092	288
711	160	3155	288
2083	160	3262	288
2083	127	3262	288
4993	156	6890	288
3484	169	2694	288
1215	160	5395	288
5496	223	5119	288
3717	160	5474	288
6987	160	4415	288
4151	53	4702	288
5226	127	2844	288
5678	170	102	288
956	155	3566	288
6245	127	3413	288
5496	160	5682	288
3262	127	2083	288
711	103	5034	288
711	127	4304	288
260	160	1283	288
4769	56	1446	288
6607	224	1161	288
5020	156	4043	288
5455	18	1148	288
102	222	5678	288
2137	169	2442	288
2266	127	920	288
6293	127	3341	288
3232	53	3155	288
759	156	1161	288
1077	122	3155	288
3600	207	2442	288
2654	56	1128	288
467	229	6635	288
4089	160	6413	288
3341	160	3155	288
4702	156	956	288
3503	169	2966	288
5187	160	2230	288
142	160	2798	288
5161	160	5446	288
4822	53	6293	288
4702	127	6293	288
4029	53	5182	288
6568	169	1175	288
4087	158	4415	288
3566	142	956	288
6422	61	5370	288
4087	156	1176	288
6889	155	6017	288
1183	6	3489	288
3415	160	6407	288
3686	160	3511	288
2912	229	3666	288
1145	203	4635	288
3155	142	3232	288
6888	160	4866	288
5360	53	4908	288
3232	155	3155	288
4702	127	3159	288
46	53	4908	288
7098	127	134	288
6350	143	1145	288
6861	53	3002	288
2798	127	5912	288
497	224	1121	288
4838	160	2855	288
3717	127	5474	288
5678	208	6635	288
5396	127	1176	288
6017	142	2527	288
225	6	1145	288
3155	53	3232	288
3995	38	1156	288
6215	160	1426	288
1179	156	3724	288
5755	160	4897	288
5476	127	5556	288
4908	53	5360	288
3686	38	6994	288
5182	53	4029	288
1828	160	4407	288
3669	127	3155	288
5423	150	1121	288
3331	169	1077	288
7075	155	5395	288
6293	53	3341	288
2266	162	920	288
2526	156	544	288
2581	53	728	288
5395	142	7075	288
3159	17	6785	288
6511	159	1161	288
5346	56	2300	288
5034	103	711	288
1077	127	2290	288
3159	142	4702	288
1389	57	3155	288
3100	38	1145	288
6832	53	5187	288
5395	115	3262	288
6410	98	3262	288
2290	53	1077	288
2290	142	6293	288
6979	87	2427	288
671	160	1873	288
2442	207	3600	288
4842	53	6733	288
101	160	497	288
6823	158	18	288
5678	191	6635	288
2290	142	7098	288
6351	159	6508	288
3162	127	4702	288
6411	160	6504	288
1077	162	2290	288
13	123	804	288
6293	155	2290	288
6888	160	3769	288
2974	56	2445	288
4463	56	4769	288
6293	53	920	288
2445	160	1874	288
1077	123	1832	288
4397	167	4304	288
6332	169	649	288
1923	190	2495	288
6635	63	3137	288
7071	156	1971	288
3666	56	2912	288
3331	160	1077	288
2278	169	5496	288
4838	61	2855	288
4600	160	6410	288
3742	169	649	288
5736	142	4702	288
920	160	3155	288
3341	160	6293	288
2790	160	4702	288
6635	18	1176	288
6293	162	920	288
1077	53	2290	288
920	162	2266	288
5398	160	3155	288
5187	53	6832	288
1183	156	6195	288
151	160	3155	288
2266	155	2290	288
4760	154	1161	288
5092	142	4702	288
659	160	6808	288
956	127	3155	288
6293	53	2317	288
1176	191	6635	288
3413	127	6245	288
5682	170	5496	288
4851	38	3521	288
3002	53	6861	288
6635	107	1121	288
3341	127	3566	288
1152	185	2840	288
2598	156	4431	288
4706	160	3155	288
5177	53	4323	288
5556	101	1145	288
4323	53	5177	288
4702	53	4151	288
927	207	2327	288
1161	56	5091	288
3341	127	6293	288
4233	46	1161	288
5678	8	6636	288
3341	162	6293	288
4694	56	310	288
4702	53	6293	288
4304	127	3155	288
3987	156	920	288
6823	53	2290	288
671	156	5182	288
3133	160	5496	288
762	160	1581	288
3871	156	6258	288
924	160	2950	312
3905	53	46	312
6888	53	6889	312
2839	142	920	312
1446	6	1161	312
4569	160	3155	312
3990	160	3159	312
5034	103	711	312
4783	105	1161	312
1077	142	5001	312
6559	98	146	312
711	160	3155	312
5036	155	6017	312
3666	156	5187	312
5492	38	1175	312
5441	223	5661	312
3380	155	6344	312
4319	142	3341	312
3566	142	956	312
5360	53	4908	312
1183	224	265	312
3341	53	4822	312
5361	191	6871	312
829	65	3155	312
1077	123	2290	312
6559	123	146	312
3057	160	2278	312
246	160	3155	312
4297	224	4482	312
1148	6	2547	312
5423	150	1121	312
5163	160	5447	312
5393	142	5389	312
3726	56	1183	312
4823	160	3133	312
4507	38	1503	312
2300	127	2290	312
5678	191	1176	312
613	156	1161	312
1389	57	3155	312
1077	98	5004	312
920	162	4822	312
5678	166	6635	312
5046	160	3159	312
6812	160	4388	312
2266	53	2457	312
3411	160	2791	312
924	160	2790	312
6795	155	362	312
5427	150	814	312
3341	53	6293	312
3159	53	4702	312
3341	162	6293	312
4822	53	3341	312
3341	207	6293	312
1175	224	2142	312
359	156	2104	312
1446	61	2442	312
2103	127	920	312
6979	160	2427	312
3211	56	2697	312
1923	160	146	312
956	155	3566	312
416	0	6991	312
4545	127	3253	312
6979	56	2427	312
4319	142	4702	312
3726	38	1183	312
776	222	1161	312
4484	229	587	312
2103	127	3341	312
3159	103	5046	312
6017	142	5036	312
6889	53	6888	312
96	208	2442	312
4545	127	5241	312
6293	160	2457	312
4702	127	6293	312
3681	6	708	312
6890	169	925	312
6407	38	4286	312
3341	127	3566	312
4319	53	2273	312
6293	207	3341	312
5037	6	6410	312
6785	53	3986	312
3341	155	4319	312
2300	127	359	312
1183	6	3489	312
2253	169	2928	312
1121	185	1464	312
2066	155	362	312
6568	142	2663	312
3155	207	2290	312
4313	38	1189	312
5119	170	5496	312
4702	155	3159	312
2300	61	2290	312
6994	224	5423	312
2663	155	6568	312
724	160	4069	312
3159	169	4702	312
1205	63	1953	312
2290	142	6293	312
1115	155	5736	312
6889	155	6017	312
5678	86	4606	312
116	6	2453	312
3963	53	1115	312
4339	224	1161	312
2663	160	6568	312
3341	141	5408	312
2290	115	1077	312
3145	31	5161	312
2266	53	4319	312
2266	162	3341	312
2684	127	6979	312
5484	222	4286	312
4702	53	3159	312
3159	142	4702	312
5661	170	5441	312
146	98	6559	312
754	156	5427	312
2273	53	4319	312
5678	18	1176	312
362	142	2066	312
4468	160	5395	312
3380	53	733	312
359	127	2104	312
4908	53	46	312
174	53	5046	312
4897	53	4897	312
